ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768766308.0418358,11,0,10,8060610.229590914,6.563704968132021,60603.66588594624,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0478428373541073,0.506663374103888,0.33554869253339203,0.0794892898891132,0.020725532279208744,2.8307369352173035,0.7329979625548056,2.3184613499808577,0.5789815450538961,0.031292550032412894,0.4928094578470242,0.4393901978453272,0.9421947701335682,0.3450504885277892,0.07255322792087424,0.16614738704346071,0.018332201419336523,0.909230674990429,0.39854506436270876,0.12925500324128958,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766308.2430387,12,0,11,8021954.670612966,3.5499652312901397,21951.120647734402,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0404386681910611,0.7388945364582,0.3479748459550886,0.15492871722650636,0.025399788639242943,2.6545459314016444,1.1288017133393322,2.085933913180628,0.5354552252831424,0.03380670196695228,0.46812889397020396,0.7032892459752274,0.9918993838203545,0.7550473762310128,0.5399788639242944,0.13090918628032894,0.23822317407740673,0.792966956590314,0.3363646075473464,0.3806701966952275,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766308.444479,13,0,12,8014313.524272979,18.147826326574,14295.376446652414,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0147703946928712,0.5411257884241735,0.20629662485169592,0.12465106700468744,0.02151667436402666,3.473413687665527,1.8841165685411496,0.7066048862378103,0.7628994691471895,0.03520644881559384,0.38256798230957056,0.4785520323001971,0.4251864994067837,0.5904949293733013,0.15166743640266594,0.29468273753310537,0.6578425380784164,0.10330244311890513,0.6612849559245565,0.5206448815593839,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766308.646689,14,0,13,8008727.085328247,67.67716175006058,8659.408166497598,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0611265019440228,0.3861855347828435,0.18793348174029778,0.10900114131044684,0.0200323237141915,4.584379972554482,2.148000495472209,1.207117163035688,0.30079403325295184,0.033361184483938544,0.5370883398134096,0.30248356225323125,0.3517339269611912,0.5054409853828633,0.003232371419149814,0.5168759945108964,0.8044447197067829,0.35355858151784403,0.0011343332185026805,0.3361184483938548,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766308.848769,15,0,14,8013366.710059119,280.2639686697595,13086.446090449386,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0298448373359026,0.9563361555854217,0.10782561369809014,0.16484175202729717,0.020075382360265077,4.264421920797937,1.1936175054986977,2.3799867037236604,0.8616673768847678,0.03072334076891448,0.43281612445300865,0.9503819949834338,0.031302454792360566,0.8089225653657455,0.007538236026507803,0.45288438415958737,0.2742319474992766,0.9399933518618302,0.8023819669782397,0.07233407689144807,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766309.050096,16,0,15,8007985.902417219,2.0874532619738795,7983.81496395725,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.076339058154477,0.8429768498130142,0.2509579273033603,0.030564957094448352,0.02034024385600475,2.8988582971993053,2.4792837854105603,2.139779175047523,0.4280520128498577,0.03082765235463157,0.587796860514923,0.8215646020602435,0.6038317092134413,0.07915737551330626,0.034024385600475146,0.1797716594398611,0.9884909918947555,0.8198895875237614,0.1829314469283682,0.08276523546315728,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766309.2516778,17,0,16,8008180.294938541,0.0,8180.294938540701,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9120473393781147,0.8207863518397212,0.2581466463570926,0.01621999904829637,0.020253845650664203,3.665632978918068,2.0007249265713165,1.2348712718672599,0.4993603529422759,0.03122849028455698,0.040157797927048766,0.7963481270905922,0.6325865854283704,0.001195647001610709,0.02538456506642026,0.33312659578361353,0.722624959206287,0.36743563593362993,0.2848005042032513,0.12284902845569806,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766309.4531624,18,0,17,8011021.354377347,0.9468715177089178,11020.407505829564,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1161453102374725,0.21370559855605575,0.16441300291607763,0.12695261139364555,0.021048241109396272,2.8906152165244974,1.6936496492478197,1.660303895254956,0.3296378237065058,0.03309500438648223,0.7204843674582416,0.10648363472279065,0.25765201166431057,0.603003322791552,0.10482411093962712,0.1781230433048995,0.5520275829154554,0.580151947627478,0.04233974815215118,0.3095004386482233,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766309.654795,19,0,18,8009513.0094267465,1173.7442147523402,8339.265211994229,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9584242148463832,0.9913492901569094,0.28405201604476316,0.16606630684793933,0.021006740796559942,6.182386881026989,1.3985443127034571,2.2136448535565423,0.5629057773113568,0.030599228574083977,0.1947473828212773,0.9901696479055789,0.7362080641790527,0.815577754608366,0.10067407965599423,0.8364773762053979,0.38808017372414283,0.8568224267782711,0.375579681873367,0.05992285740839798,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766309.8562844,20,0,19,8039735.44639515,270.6404248834109,39464.805970266854,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.034883704654806,0.45444865360458936,0.13117823026695657,0.1446128720506698,0.02008011001355961,2.244242847024396,1.824888351217067,0.7161418838123423,0.33112220973870865,0.030835326491404483,0.44961234884935386,0.3800552881870334,0.12471292106782633,0.6989830002753794,0.008011001355961077,0.04884856940487914,0.6249379728983706,0.10807094190617117,0.04446029962672669,0.08353264914044838,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766310.0609338,21,1,0,8001975.636143104,78.03934279936216,1897.5968003050607,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9048800337532548,0.37371415309717,0.16156617706588694,0.13041264440468897,0.022019347495719627,3.8020179955633155,1.7991465336345391,2.051680797730869,0.45009834469010024,0.030980170001880195,0.01626677917751571,0.28831153761042044,0.24626470826354774,0.6218078500254836,0.2019347495719625,0.36040359911266306,0.6106369631302996,0.7758403988654345,0.21442620670014323,0.09801700018801962,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766310.2624362,22,1,1,8002074.013699236,1375.6829310695712,698.3307681666811,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1455440333928784,0.8174336450318744,0.18298441367040066,0.08252744039699322,0.02417691621288185,6.964605464472123,1.7906540819235177,1.7124869156041092,0.48931162968451325,0.03669149308595572,0.8184801113095943,0.7925382329907664,0.3319376546816027,0.36156217607061536,0.41769162128818504,0.9929210928944245,0.6059189344019543,0.6062434578020546,0.2704451852635904,0.6691493085955723,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766310.4639313,23,1,2,8017713.948873393,72.39810536315615,17641.55076802988,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1592352019396288,0.6757296859690161,0.20462425069575746,0.12293113840703712,0.025134162950162527,2.4239258347899053,1.7364037538138108,1.3466303746387807,0.3000573967265597,0.03204763819210684,0.8641173397987624,0.6315110067829728,0.4184970027830299,0.581147491342593,0.5134162950162529,0.08478516695798105,0.5757798632298949,0.4233151873193904,8.199532365673457e-05,0.20476381921068437,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766310.676878,24,1,3,8004955.314995663,11.960634760294452,4943.354360902951,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0232911342659057,0.46321571628114583,0.322534526967781,0.14820560373119124,0.022224387762263337,3.137280028700874,2.1530635721200877,2.146614014815106,0.7731996015519517,0.031256355553466286,0.41097044755301904,0.390017859410393,0.8901381078711241,0.7185087159303871,0.22243877622633368,0.22745600574017483,0.8072575400667155,0.8233070074075529,0.6759994307885024,0.1256355553466287,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766310.8778257,25,1,4,8007003.031669496,73.9926253911185,6929.0390441048185,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9045696348264889,0.7298566102133928,0.11905059139297186,0.11158273612573716,0.02059067039258584,3.90985670689884,1.5587617002098657,1.920632954693989,0.6128094298407367,0.031144909260332754,0.015232116088296123,0.6930188752424918,0.07620236557188742,0.519471391987702,0.05906703925858392,0.38197134137976796,0.47708983344992545,0.7103164773469945,0.4468706140581953,0.11449092603327529,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766311.079155,26,1,5,8034209.970615171,863.9067030654303,33346.0639121059,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.058752220813386,0.5124393093105077,0.144522018174165,0.17345280009423214,0.025757727632741777,5.448627554397712,0.9741785248820478,2.46089960763202,0.7186579553573508,0.030050970038125766,0.5291740693779531,0.44595376058012237,0.17808807269665994,0.855721739642566,0.5757727632741779,0.6897255108795424,0.1523214027122488,0.9804498038160101,0.598082793367644,0.005097003812576705,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766311.2806518,27,1,6,8004829.341263593,739.5575902051336,4089.7836733884005,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1159353120714197,0.15662312049449142,0.14767296525760143,0.10921442304371007,0.02111212410787406,5.471226161339677,2.2053456754498155,2.217810657314635,0.5169045545859485,0.03222884282591819,0.7197843735713991,0.04161718238010389,0.19069186103040572,0.5066001252375547,0.11121241078740582,0.6942452322679356,0.8363031530276754,0.8589053286573174,0.30986364940849787,0.22288428259181914,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
